19.665918350219727, -125.4433822631836, 0.19941990077495575
19.68002700805664, -125.5526351928711, 0.19519662857055664
19.879690170288086, -125.99859619140625, 0.20309801399707794
20.225914001464844, -126.52186584472656, 0.20474736392498016
20.805479049682617, -127.19025421142578, 0.2047717422246933
21.852706909179688, -128.11431884765625, 0.2039157599210739
23.071792602539062, -128.93252563476562, 0.2035209685564041
24.947107315063477, -129.83753967285156, 0.20119594037532806
27.2083740234375, -130.64013671875, 0.20198385417461395
29.919757843017578, -131.39698791503906, 0.20581698417663574
32.85902404785156, -132.131103515625, 0.20291048288345337
35.34640121459961, -132.7635040283203, 0.20136235654354095
38.316917419433594, -133.5834197998047, 0.2017057240009308
40.77017593383789, -134.34005737304688, 0.20193210244178772
43.674713134765625, -135.3506317138672, 0.20222264528274536
46.519168853759766, -136.4751434326172, 0.20217937231063843
48.84563064575195, -137.50804138183594, 0.20220930874347687
51.57477951049805, -138.86227416992188, 0.202620729804039
53.81222915649414, -140.08670043945312, 0.20198827981948853
56.46710968017578, -141.65989685058594, 0.2016945332288742
58.65439987182617, -143.02938842773438, 0.20107391476631165
60.829254150390625, -144.42567443847656, 0.20022104680538177
63.43642044067383, -146.1070098876953, 0.19975623488426208
66.05033111572266, -147.7762451171875, 0.19964995980262756
68.67132568359375, -149.43333435058594, 0.1999473124742508
70.85330200195312, -150.81544494628906, 0.2002626210451126
73.45671081542969, -152.49661254882812, 0.2007935792207718
76.02545166015625, -154.22705078125, 0.20142465829849243
78.53760528564453, -156.029541015625, 0.20187674462795258
80.96871948242188, -157.91661071777344, 0.2024042159318924
83.31964874267578, -159.9167022705078, 0.20252582430839539
85.55872344970703, -162.0270538330078, 0.2029404640197754
87.65816497802734, -164.2418975830078, 0.203002467751503
89.61007690429688, -166.55447387695312, 0.20302362740039825
91.43495178222656, -168.9959716796875, 0.2031927853822708
92.8514633178711, -171.1336669921875, 0.2032833993434906
94.39763641357422, -173.79754638671875, 0.20341609418392181
95.54502868652344, -176.09095764160156, 0.203539177775383
96.73651123046875, -178.90492248535156, 0.20365828275680542
97.7156753540039, -181.75552368164062, 0.20370003581047058
98.46342468261719, -184.5336456298828, 0.20369283854961395
99.02345275878906, -187.33531188964844, 0.2037876695394516
99.39903259277344, -190.15696716308594, 0.20368602871894836
99.59471130371094, -193.0128936767578, 0.2035941630601883
99.61030578613281, -195.8505859375, 0.20360088348388672
99.43772888183594, -198.68045043945312, 0.203971266746521
99.06651306152344, -201.5247802734375, 0.20385025441646576
98.4848403930664, -204.3820037841797, 0.20405064523220062
97.71112060546875, -207.14572143554688, 0.20428083837032318
96.72881317138672, -209.87376403808594, 0.20368465781211853
95.55626678466797, -212.54161071777344, 0.20382127165794373
94.25372314453125, -215.05560302734375, 0.20370250940322876
92.78141021728516, -217.5034637451172, 0.20340079069137573
91.17119598388672, -219.83905029296875, 0.2037072777748108
89.44429016113281, -222.04052734375, 0.2036050409078598
87.59770202636719, -224.10975646972656, 0.20354187488555908
85.61597442626953, -226.05992126464844, 0.2037808895111084
83.5317153930664, -227.86549377441406, 0.20359475910663605
81.33737182617188, -229.53321838378906, 0.20402757823467255
79.0202865600586, -231.04669189453125, 0.2042185217142105
76.59263610839844, -232.38482666015625, 0.20429182052612305
74.01776123046875, -233.57073974609375, 0.20380012691020966
71.28075408935547, -234.62255859375, 0.20339402556419373
